date,temp_max,temp_min,rainfall
2025-05-07,31.3,20.4,0.0
2025-05-08,30.6,20.1,0.0
2025-05-09,29.8,19.7,0.2
2025-05-10,29.9,19.9,0.7
2025-05-11,30.6,19.8,0.3
2025-05-12,30.9,20.1,0.2
2025-05-13,31.5,19.9,6.8
2025-05-14,30.6,20.2,1.9
2025-05-15,30.8,20.3,0.4
2025-05-16,30.8,20.6,4.0
2025-05-17,30.4,20.4,20.4
2025-05-18,30.1,20.6,3.8
2025-05-19,27.9,20.4,0.7
2025-05-20,27.0,20.8,14.8
2025-05-21,28.5,20.1,3.3
2025-05-22,29.4,20.3,0.1
2025-05-23,29.7,20.1,3.7
2025-05-24,26.5,20.8,1.4
2025-05-25,29.4,20.6,5.3
2025-05-26,26.7,20.5,10.6
2025-05-27,27.6,21.1,1.4
2025-05-28,28.4,21.3,3.6
2025-05-29,26.2,21.0,13.0
2025-05-30,25.3,20.9,1.3
2025-05-31,30.4,19.3,0.2
2025-06-01,30.6,19.4,0.6
2025-06-02,30.3,19.4,0.6
2025-06-03,28.9,19.9,4.4
2025-06-04,29.2,19.0,0.0
2025-06-05,29.7,18.9,0.0
2025-06-06,30.4,19.5,0.2
2025-06-07,29.7,19.7,1.3
2025-06-08,30.7,19.8,10.1
2025-06-09,29.4,19.8,0.6
2025-06-10,30.0,19.6,0.8
2025-06-11,29.0,20.1,2.8
2025-06-12,28.2,20.6,1.5
2025-06-13,28.8,20.4,5.9
2025-06-14,29.0,20.1,1.6
2025-06-15,25.6,20.0,17.3
2025-06-16,27.1,20.4,0.8
2025-06-17,27.4,19.5,1.1
2025-06-18,29.8,19.5,0.8
2025-06-19,29.8,19.7,0.0
2025-06-20,29.5,19.5,0.7
2025-06-21,28.9,19.5,0.8
2025-06-22,29.6,19.7,5.1
2025-06-23,27.4,20.0,1.0
2025-06-24,26.9,20.3,1.0
2025-06-25,26.6,20.3,9.6
2025-06-26,27.4,19.4,1.1
2025-06-27,28.7,19.2,0.1
2025-06-28,29.3,19.8,2.4
2025-06-29,29.1,19.0,0.3
2025-06-30,28.8,18.9,0.2
2025-07-01,27.1,19.7,0.2
2025-07-02,27.2,19.6,4.1
2025-07-03,26.5,19.7,4.7
2025-07-04,28.2,19.7,1.4
2025-07-05,28.7,20.1,1.1
2025-07-06,27.6,20.2,2.9
2025-07-07,28.4,19.8,0.4
2025-07-08,29.3,19.8,0.2
2025-07-09,28.8,19.9,0.4
2025-07-10,28.7,19.5,3.7
2025-07-11,28.5,19.7,9.2
2025-07-12,27.8,19.5,4.4
2025-07-13,28.6,19.5,7.1
2025-07-14,28.1,19.6,3.9
2025-07-15,27.7,19.7,1.8
2025-07-16,27.8,19.9,25.2
2025-07-17,28.4,19.9,6.7
2025-07-18,28.7,19.8,12.8
2025-07-19,26.9,19.4,14.0
2025-07-20,27.0,19.5,12.1
2025-07-21,25.9,19.5,7.7
2025-07-22,27.1,19.5,12.4
2025-07-23,25.9,19.6,11.5
2025-07-24,25.6,19.4,4.9
2025-07-25,26.2,19.4,3.6
2025-07-26,27.0,20.2,3.3
2025-07-27,26.4,19.1,1.1
2025-07-28,26.6,18.8,0.5
2025-07-29,27.2,18.6,0.9
2025-07-30,28.3,19.2,0.1
2025-07-31,28.2,18.9,1.4
2025-08-01,27.8,18.8,2.9
2025-08-02,28.2,19.4,0.6
2025-08-03,27.5,19.2,3.1
2025-08-04,28.1,19.2,11.1
2025-08-05,27.9,19.7,21.0
2025-08-06,28.4,19.3,0.6
2025-08-07,28.6,19.9,5.5
2025-08-08,26.9,19.7,20.3
2025-08-09,26.8,19.7,8.9
2025-08-10,27.0,19.7,13.7
2025-08-11,25.8,19.2,4.1
2025-08-12,25.6,19.1,13.6
2025-08-13,25.0,18.8,7.0
2025-08-14,26.1,18.7,8.0
2025-08-15,26.8,18.6,2.9
2025-08-16,26.9,19.4,7.9
2025-08-17,25.6,19.0,20.0
2025-08-18,23.6,18.9,4.6
2025-08-19,25.5,19.3,0.6
2025-08-20,26.6,18.1,1.4
2025-08-21,27.5,18.0,0.8
2025-08-22,27.4,18.7,3.1
2025-08-23,27.2,18.7,0.3
2025-08-24,27.9,17.6,0.0
2025-08-25,27.0,17.4,0.0
2025-08-26,27.3,17.7,4.0
2025-08-27,26.2,19.3,26.4
2025-08-28,27.5,19.3,14.6
2025-08-29,26.3,19.2,0.4
2025-08-30,27.7,19.3,11.4
2025-08-31,27.6,19.2,7.7
2025-09-01,26.8,19.2,4.6
2025-09-02,26.5,19.0,17.7
2025-09-03,26.5,19.0,3.8
2025-09-04,26.7,18.9,1.3
2025-09-05,27.3,18.5,1.0
2025-09-06,27.6,18.4,0.9
2025-09-07,27.0,18.4,3.4
2025-09-08,27.6,18.2,0.3
2025-09-09,27.3,18.0,0.5
2025-09-10,28.0,19.2,9.6
2025-09-11,25.3,19.2,0.4
2025-09-12,26.9,18.9,0.4
2025-09-13,27.4,18.8,0.9
2025-09-14,27.1,18.5,0.0
2025-09-15,27.5,18.9,1.1
2025-09-16,27.5,19.1,16.5
2025-09-17,26.1,19.2,14.5
2025-09-18,27.2,19.4,8.5
2025-09-19,25.8,18.8,8.8
2025-09-20,27.1,18.6,2.1
2025-09-21,26.8,18.5,3.0
2025-09-22,27.4,18.8,1.1
2025-09-23,25.4,18.6,0.5
2025-09-24,26.4,18.3,4.7
2025-09-25,27.1,18.5,6.1
2025-09-26,25.8,18.6,2.8
2025-09-27,26.0,18.6,2.9
2025-09-28,27.5,18.5,2.6
2025-09-29,27.4,17.6,0.3
2025-09-30,27.5,17.4,0.0
2025-10-01,27.5,19.3,0.7
2025-10-02,27.7,19.5,5.3
2025-10-03,28.0,19.0,8.9
2025-10-04,25.5,18.4,1.2
2025-10-05,27.6,18.9,4.7
2025-10-06,26.4,18.3,1.2
2025-10-07,27.1,18.0,0.5
2025-10-08,26.8,18.7,17.7
2025-10-09,28.2,18.9,28.2
2025-10-10,27.6,19.2,29.5
2025-10-11,27.0,18.1,3.0
2025-10-12,27.7,18.3,0.0
2025-10-13,28.2,18.4,4.9
2025-10-14,27.7,19.7,2.8
2025-10-15,26.5,19.8,0.9
2025-10-16,27.6,20.0,14.8
2025-10-17,26.3,19.9,12.4
2025-10-18,27.1,19.8,15.1
2025-10-19,27.6,19.7,7.8
2025-10-20,27.4,19.7,2.1
2025-10-21,24.7,19.8,11.1
2025-10-22,24.6,19.6,13.3
2025-10-23,25.7,19.6,4.8
2025-10-24,25.2,19.2,1.3
2025-10-25,27.2,19.2,0.2
2025-10-26,27.3,18.4,0.4
2025-10-27,25.3,18.7,9.6
2025-10-28,22.0,19.6,3.8
2025-10-29,26.9,18.2,0.2
2025-10-30,27.2,17.5,0.0
2025-10-31,26.9,17.3,0.0
2025-11-01,28.0,17.9,0.0
2025-11-02,27.0,17.5,0.0
2025-11-03,26.7,17.2,0.0
2025-11-04,24.0,17.8,0.3
2025-11-05,26.1,18.6,7.9
2025-11-06,26.2,18.6,1.4
2025-11-07,26.4,17.8,0.2
2025-11-08,25.8,15.9,0.0
2025-11-09,25.0,15.2,0.0
2025-11-10,26.3,15.3,0.0
2025-11-11,26.1,16.3,0.0
2025-11-12,26.6,17.9,0.7
2025-11-13,26.9,18.1,0.5
2025-11-14,25.8,15.3,0.0
2025-11-15,25.0,15.2,0.0
2025-11-16,24.0,15.8,0.0
2025-11-17,24.2,15.8,0.0
2025-11-18,22.7,17.5,4.6
2025-11-19,26.7,17.6,0.2
2025-11-20,26.8,17.5,0.0
2025-11-21,25.8,17.7,7.4
2025-11-22,25.6,18.7,4.3
2025-11-23,26.1,18.6,0.5
2025-11-24,27.1,17.2,0.0
2025-11-25,26.0,16.9,0.0
2025-11-26,25.7,16.1,0.0
2025-11-27,24.8,14.7,0.0
2025-11-28,24.2,15.4,0.0
2025-11-29,22.1,15.4,3.6
2025-11-30,19.1,17.7,6.4
